_id,Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,UpperBound,LowerBound,Source,[Units],FootNote,BasePeriod
677e3345a51162faef386cf6,3,3.3,3.3.5,SH_TRP_INTVN,Number of people requiring interventions against neglected tropical diseases (number),360,Indonesia,2018,100847287,2018,,,WHO Global Health Observatory,NUMBER,Aggregation across diseases,
677e3345a51162faef386cf7,3,3.3,3.3.5,SH_TRP_INTVN,Number of people requiring interventions against neglected tropical diseases (number),360,Indonesia,2019,98728063,2019,,,WHO Global Health Observatory,NUMBER,Aggregation across diseases,
677e3345a51162faef386cf8,3,3.3,3.3.5,SH_TRP_INTVN,Number of people requiring interventions against neglected tropical diseases (number),360,Indonesia,2020,86492939,2020,,,WHO Global Health Observatory,NUMBER,Aggregation across diseases,
677e3345a51162faef386cf9,3,3.3,3.3.5,SH_TRP_INTVN,Number of people requiring interventions against neglected tropical diseases (number),360,Indonesia,2021,79889047,2021,,,WHO Global Health Observatory,NUMBER,Aggregation across diseases,
677e3345a51162faef386cfa,3,3.3,3.3.5,SH_TRP_INTVN,Number of people requiring interventions against neglected tropical diseases (number),360,Indonesia,2022,77918170,2022,,,WHO Global Health Observatory,NUMBER,Aggregation across diseases,
677e335fa51162faef386cfc,3,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",360,Indonesia,2000,25,2000,30.8,19.2,"Global Health Estimates 2021: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2021. Geneva, World Health Organization, 2024",PERCENT,Data was previously disseminated with a different age group. The age group has been corrected in December 2024.,
677e335fa51162faef386cfd,3,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",360,Indonesia,2000,26.9,2000,33.1,21.3,"Global Health Estimates 2021: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2021. Geneva, World Health Organization, 2024",PERCENT,Data was previously disseminated with a different age group. The age group has been corrected in December 2024.,
677e335fa51162faef386cfe,3,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",360,Indonesia,2000,25.9,2000,31.9,20.2,"Global Health Estimates 2021: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2021. Geneva, World Health Organization, 2024",PERCENT,Data was previously disseminated with a different age group. The age group has been corrected in December 2024.,
677e335fa51162faef386cff,3,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",360,Indonesia,2005,24.7,2005,30.8,18.9,"Global Health Estimates 2021: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2021. Geneva, World Health Organization, 2024",PERCENT,Data was previously disseminated with a different age group. The age group has been corrected in December 2024.,
677e335fa51162faef386d00,3,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",360,Indonesia,2005,28.1,2005,35,22.2,"Global Health Estimates 2021: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2021. Geneva, World Health Organization, 2024",PERCENT,Data was previously disseminated with a different age group. The age group has been corrected in December 2024.,
677e335fa51162faef386d01,3,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",360,Indonesia,2005,26.3,2005,32.7,20.4,"Global Health Estimates 2021: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2021. Geneva, World Health Organization, 2024",PERCENT,Data was previously disseminated with a different age group. The age group has been corrected in December 2024.,
677e335fa51162faef386d02,3,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",360,Indonesia,2010,23.8,2010,30.2,17.9,"Global Health Estimates 2021: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2021. Geneva, World Health Organization, 2024",PERCENT,Data was previously disseminated with a different age group. The age group has been corrected in December 2024.,
677e335fa51162faef386d03,3,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",360,Indonesia,2010,26,2010,32.8,20,"Global Health Estimates 2021: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2021. Geneva, World Health Organization, 2024",PERCENT,Data was previously disseminated with a different age group. The age group has been corrected in December 2024.,
677e335fa51162faef386d04,3,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",360,Indonesia,2010,28.5,2010,35.7,22.3,"Global Health Estimates 2021: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2021. Geneva, World Health Organization, 2024",PERCENT,Data was previously disseminated with a different age group. The age group has been corrected in December 2024.,
677e335fa51162faef386d05,3,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",360,Indonesia,2015,25,2015,32.2,18.6,"Global Health Estimates 2021: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2021. Geneva, World Health Organization, 2024",PERCENT,Data was previously disseminated with a different age group. The age group has been corrected in December 2024.,
677e335fa51162faef386d06,3,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",360,Indonesia,2015,27.8,2015,35.6,21,"Global Health Estimates 2021: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2021. Geneva, World Health Organization, 2024",PERCENT,Data was previously disseminated with a different age group. The age group has been corrected in December 2024.,
677e335fa51162faef386d07,3,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",360,Indonesia,2015,22.4,2015,29.1,16.3,"Global Health Estimates 2021: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2021. Geneva, World Health Organization, 2024",PERCENT,Data was previously disseminated with a different age group. The age group has been corrected in December 2024.,
677e335fa51162faef386d08,3,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",360,Indonesia,2019,21.3,2019,28.3,15,"Global Health Estimates 2021: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2021. Geneva, World Health Organization, 2024",PERCENT,Data was previously disseminated with a different age group. The age group has been corrected in December 2024.,
677e335fa51162faef386d09,3,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",360,Indonesia,2019,27.2,2019,35.2,20,"Global Health Estimates 2021: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2021. Geneva, World Health Organization, 2024",PERCENT,Data was previously disseminated with a different age group. The age group has been corrected in December 2024.,
677e335fa51162faef386d0a,3,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",360,Indonesia,2019,24.2,2019,31.7,17.4,"Global Health Estimates 2021: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2021. Geneva, World Health Organization, 2024",PERCENT,Data was previously disseminated with a different age group. The age group has been corrected in December 2024.,
677e335fa51162faef386d0b,3,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",360,Indonesia,2020,23.8,2020,31.3,17,"Global Health Estimates 2021: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2021. Geneva, World Health Organization, 2024",PERCENT,"For this geography and year, some non-communicable disease deaths may be included in a separate category called ""other pandemic-related mortality"" due to lack of vital registration data. Estimates of this indicator for 2020 and 2021 may be underestimated, and need to be interpreted with caution. Data was previously disseminated with a different age group. The age group has been corrected in December 2024.",
677e335fa51162faef386d0c,3,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",360,Indonesia,2020,20.9,2020,27.9,14.6,"Global Health Estimates 2021: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2021. Geneva, World Health Organization, 2024",PERCENT,"For this geography and year, some non-communicable disease deaths may be included in a separate category called ""other pandemic-related mortality"" due to lack of vital registration data. Estimates of this indicator for 2020 and 2021 may be underestimated, and need to be interpreted with caution. Data was previously disseminated with a different age group. The age group has been corrected in December 2024.",
677e335fa51162faef386d0d,3,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",360,Indonesia,2020,26.9,2020,34.9,19.6,"Global Health Estimates 2021: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2021. Geneva, World Health Organization, 2024",PERCENT,"For this geography and year, some non-communicable disease deaths may be included in a separate category called ""other pandemic-related mortality"" due to lack of vital registration data. Estimates of this indicator for 2020 and 2021 may be underestimated, and need to be interpreted with caution. Data was previously disseminated with a different age group. The age group has been corrected in December 2024.",
677e335fa51162faef386d0e,3,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",360,Indonesia,2021,21,2021,28.3,14.5,"Global Health Estimates 2021: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2021. Geneva, World Health Organization, 2024",PERCENT,"For this geography and year, some non-communicable disease deaths may be included in a separate category called ""other pandemic-related mortality"" due to lack of vital registration data. Estimates of this indicator for 2020 and 2021 may be underestimated, and need to be interpreted with caution. Data was previously disseminated with a different age group. The age group has been corrected in December 2024.",
677e335fa51162faef386d0f,3,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",360,Indonesia,2021,22.8,2021,30,16.3,"Global Health Estimates 2021: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2021. Geneva, World Health Organization, 2024",PERCENT,"For this geography and year, some non-communicable disease deaths may be included in a separate category called ""other pandemic-related mortality"" due to lack of vital registration data. Estimates of this indicator for 2020 and 2021 may be underestimated, and need to be interpreted with caution. Data was previously disseminated with a different age group. The age group has been corrected in December 2024.",
677e335fa51162faef386d10,3,3.4,3.4.1,SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",360,Indonesia,2021,21.9,2021,29.1,15.4,"Global Health Estimates 2021: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2021. Geneva, World Health Organization, 2024",PERCENT,"For this geography and year, some non-communicable disease deaths may be included in a separate category called ""other pandemic-related mortality"" due to lack of vital registration data. Estimates of this indicator for 2020 and 2021 may be underestimated, and need to be interpreted with caution. Data was previously disseminated with a different age group. The age group has been corrected in December 2024.",
677e3377a51162faef386d12,3,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",360,Indonesia,2000,1.9,2000,2.4,1.5,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",PER_100000_POP,,
677e3377a51162faef386d13,3,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",360,Indonesia,2000,3.5,2000,4.3,2.5,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",PER_100000_POP,,
677e3377a51162faef386d14,3,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",360,Indonesia,2000,5,2000,6.2,3.6,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",PER_100000_POP,,
677e3377a51162faef386d15,3,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",360,Indonesia,2005,3,2005,3.8,2.2,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",PER_100000_POP,,
677e3377a51162faef386d16,3,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",360,Indonesia,2005,1.5,2005,1.9,1.2,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",PER_100000_POP,,
677e3377a51162faef386d17,3,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",360,Indonesia,2005,4.5,2005,5.6,3.2,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",PER_100000_POP,,
677e3377a51162faef386d18,3,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",360,Indonesia,2010,1.3,2010,1.6,1,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",PER_100000_POP,,
677e3377a51162faef386d19,3,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",360,Indonesia,2010,3.9,2010,5.1,2.8,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",PER_100000_POP,,
677e3377a51162faef386d1a,3,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",360,Indonesia,2010,2.6,2010,3.4,2,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",PER_100000_POP,,
677e3377a51162faef386d1b,3,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",360,Indonesia,2015,2.4,2015,3.2,1.7,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",PER_100000_POP,,
677e3377a51162faef386d1c,3,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",360,Indonesia,2015,1.1,2015,1.4,0.9,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",PER_100000_POP,,
677e3377a51162faef386d1d,3,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",360,Indonesia,2015,3.6,2015,4.9,2.5,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",PER_100000_POP,,
677e3377a51162faef386d1e,3,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",360,Indonesia,2019,2.4,2019,3.3,1.7,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",PER_100000_POP,,
677e3377a51162faef386d1f,3,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",360,Indonesia,2019,1.1,2019,1.4,0.8,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",PER_100000_POP,,
677e3377a51162faef386d20,3,3.4,3.4.2,SH_STA_SCIDE,"Suicide mortality rate, by sex (deaths per 100,000 population)",360,Indonesia,2019,3.7,2019,5.1,2.6,"Global Health Estimates 2019: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2019. Geneva, World Health Organization, 2020",PER_100000_POP,,
677e33a7a51162faef386d22,3,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),360,Indonesia,2000,0.02088,2000,0.09871,0,WHO Global Information System on Alcohol and Health (GISAH),LTPUREAL, ,
677e33a7a51162faef386d23,3,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),360,Indonesia,2000,0.14548,2000,0.6892,0,WHO Global Information System on Alcohol and Health (GISAH),LTPUREAL, ,
677e33a7a51162faef386d24,3,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),360,Indonesia,2000,0.08298,2000,0.39262,0,WHO Global Information System on Alcohol and Health (GISAH),LTPUREAL, ,
677e33a7a51162faef386d25,3,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),360,Indonesia,2005,0.08199,2005,0.37306,0,WHO Global Information System on Alcohol and Health (GISAH),LTPUREAL, ,
677e33a7a51162faef386d26,3,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),360,Indonesia,2005,0.02042,2005,0.09513,0,WHO Global Information System on Alcohol and Health (GISAH),LTPUREAL, ,
677e33a7a51162faef386d27,3,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),360,Indonesia,2005,0.14376,2005,0.65445,0,WHO Global Information System on Alcohol and Health (GISAH),LTPUREAL, ,
677e33a7a51162faef386d28,3,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),360,Indonesia,2010,0.18245,2010,0.78104,0,WHO Global Information System on Alcohol and Health (GISAH),LTPUREAL, ,
677e33a7a51162faef386d29,3,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),360,Indonesia,2010,0.02558,2010,0.11076,0,WHO Global Information System on Alcohol and Health (GISAH),LTPUREAL, ,
677e33a7a51162faef386d2a,3,3.5,3.5.2,SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),360,Indonesia,2010,0.10398,2010,0.44453,0,WHO Global Information System on Alcohol and Health (GISAH),LTPUREAL, ,
